date,sku,bill_id,amount,count
2025-08-24,SKU_9,bill_2185,2001.6,4
2025-08-24,SKU_8,bill_2186,4163.4,3
2025-08-24,SKU_9,bill_2187,4082.4,4
2025-08-24,SKU_1,bill_2188,6573.6,4
2025-08-24,SKU_9,bill_2189,1519.2,2
2025-08-24,SKU_10,bill_2190,4442.4,4
2025-08-24,SKU_8,bill_2191,4219.2,4
2025-08-24,SKU_5,bill_2192,444.6,1
2025-08-24,SKU_6,bill_2193,1677.6,2
2025-08-24,SKU_2,bill_2194,3283.2,2
2025-08-24,SKU_2,bill_2195,5022.0,3
2025-08-25,SKU_9,bill_2196,3663.0,3
2025-08-25,SKU_3,bill_2197,1836.0,3
2025-08-25,SKU_10,bill_2198,339.0,2
2025-08-25,SKU_6,bill_2199,790.5,1
2025-08-25,SKU_8,bill_2200,1206.0,1
2025-08-25,SKU_3,bill_2201,4437.0,3
2025-08-25,SKU_6,bill_2202,2425.5,3
2025-08-25,SKU_6,bill_2203,4270.5,3
2025-08-25,SKU_7,bill_2204,5754.0,4
2025-08-25,SKU_1,bill_2205,2875.5,3
2025-08-25,SKU_4,bill_2206,337.5,1
2025-08-25,SKU_1,bill_2207,763.5,1
2025-08-25,SKU_3,bill_2208,678.0,2
2025-08-25,SKU_3,bill_2209,4146.0,4
2025-08-25,SKU_6,bill_2210,1105.5,1
2025-08-25,SKU_7,bill_2211,2454.0,4
2025-08-25,SKU_6,bill_2212,3834.0,4
2025-08-25,SKU_3,bill_2213,4704.0,4
2025-08-25,SKU_8,bill_2214,3228.0,4
2025-08-25,SKU_7,bill_2215,552.0,2
2025-08-25,SKU_10,bill_2216,1104.0,4
2025-08-25,SKU_9,bill_2217,246.0,1
2025-08-25,SKU_6,bill_2218,3267.0,3
2025-08-25,SKU_7,bill_2219,4383.0,3
2025-08-25,SKU_7,bill_2220,1542.0,4
2025-08-25,SKU_2,bill_2221,2529.0,3
2025-08-25,SKU_1,bill_2222,618.0,1
2025-08-25,SKU_7,bill_2223,4311.0,3
2025-08-25,SKU_2,bill_2224,5892.0,4
2025-08-26,SKU_7,bill_2225,1593.0,2
2025-08-26,SKU_4,bill_2226,3352.5,3
2025-08-26,SKU_9,bill_2227,312.0,1
2025-08-26,SKU_9,bill_2228,2844.0,3
2025-08-26,SKU_10,bill_2229,1266.0,4
2025-08-26,SKU_1,bill_2230,3415.5,3
2025-08-26,SKU_5,bill_2231,2184.0,2
2025-08-26,SKU_1,bill_2232,3816.0,4
2025-08-26,SKU_10,bill_2233,1188.0,2
2025-08-26,SKU_6,bill_2234,1566.0,3
2025-08-26,SKU_6,bill_2235,522.0,2
2025-08-26,SKU_2,bill_2236,5220.0,4
2025-08-26,SKU_7,bill_2237,681.0,1
2025-08-26,SKU_1,bill_2238,3780.0,4
2025-08-26,SKU_2,bill_2239,2040.0,4
2025-08-26,SKU_4,bill_2240,664.5,1
2025-08-26,SKU_3,bill_2241,300.0,2
2025-08-26,SKU_4,bill_2242,792.0,1
2025-08-26,SKU_1,bill_2243,1350.0,4
2025-08-26,SKU_2,bill_2244,1255.5,1
2025-08-26,SKU_3,bill_2245,3699.0,3
2025-08-26,SKU_9,bill_2246,1686.0,4
2025-08-26,SKU_3,bill_2247,1110.0,1
2025-08-26,SKU_10,bill_2248,2610.0,3
2025-08-26,SKU_2,bill_2249,5082.0,4
2025-08-26,SKU_8,bill_2250,2254.5,3
2025-08-26,SKU_2,bill_2251,1488.0,1
2025-08-26,SKU_6,bill_2252,1099.5,1
2025-08-26,SKU_6,bill_2253,5832.0,4
2025-08-26,SKU_7,bill_2254,490.5,3
2025-08-27,SKU_8,bill_2255,2880.0,4
2025-08-27,SKU_9,bill_2256,513.0,3
2025-08-27,SKU_4,bill_2257,1201.5,3
2025-08-27,SKU_9,bill_2258,354.0,1
2025-08-27,SKU_10,bill_2259,1848.0,4
2025-08-27,SKU_3,bill_2260,1378.5,1
2025-08-27,SKU_5,bill_2261,1620.0,3
2025-08-27,SKU_4,bill_2262,3406.5,3
2025-08-27,SKU_2,bill_2263,936.0,1
2025-08-27,SKU_4,bill_2264,2160.0,2
2025-08-27,SKU_10,bill_2265,291.0,1
2025-08-27,SKU_9,bill_2266,996.0,4
2025-08-27,SKU_9,bill_2267,648.0,2
2025-08-27,SKU_3,bill_2268,912.0,1
2025-08-27,SKU_10,bill_2269,394.5,1
2025-08-27,SKU_8,bill_2270,550.5,1
2025-08-27,SKU_5,bill_2271,1821.0,2
2025-08-27,SKU_8,bill_2272,610.5,1
2025-08-27,SKU_7,bill_2273,2571.0,2
2025-08-27,SKU_8,bill_2274,5340.0,4
2025-08-27,SKU_7,bill_2275,5586.0,4
2025-08-27,SKU_7,bill_2276,375.0,1
2025-08-27,SKU_10,bill_2277,1332.0,3
2025-08-27,SKU_7,bill_2278,846.0,3
2025-08-27,SKU_2,bill_2279,5082.0,4
2025-08-28,SKU_9,bill_2280,1099.5,1
2025-08-28,SKU_7,bill_2281,1230.0,4
2025-08-28,SKU_7,bill_2282,2418.0,2
2025-08-28,SKU_10,bill_2283,3118.5,3
2025-08-28,SKU_6,bill_2284,1746.0,4
2025-08-28,SKU_5,bill_2285,3712.5,3
2025-08-28,SKU_3,bill_2286,1398.0,2
2025-08-28,SKU_8,bill_2287,634.5,1
2025-08-28,SKU_9,bill_2288,3876.0,4
2025-08-28,SKU_7,bill_2289,1698.0,2
2025-08-28,SKU_6,bill_2290,3708.0,4
2025-08-28,SKU_3,bill_2291,364.5,1
2025-08-28,SKU_6,bill_2292,4740.0,4
2025-08-28,SKU_8,bill_2293,2493.0,2
2025-08-29,SKU_1,bill_2294,1224.0,3
2025-08-29,SKU_7,bill_2295,2794.5,3
2025-08-29,SKU_2,bill_2296,3702.0,4
2025-08-29,SKU_8,bill_2297,942.0,2
2025-08-29,SKU_6,bill_2298,337.5,1
2025-08-29,SKU_9,bill_2299,4266.0,3
2025-08-29,SKU_8,bill_2300,2866.5,3
2025-08-29,SKU_3,bill_2301,1743.0,2
2025-08-29,SKU_3,bill_2302,1192.5,3
2025-08-29,SKU_3,bill_2303,2361.0,2
2025-08-29,SKU_5,bill_2304,849.0,2
2025-08-29,SKU_7,bill_2305,2778.0,2
2025-08-29,SKU_8,bill_2306,3991.5,3
2025-08-29,SKU_6,bill_2307,1917.0,3
2025-08-29,SKU_9,bill_2308,1494.0,1
2025-08-29,SKU_8,bill_2309,4842.0,4
2025-08-29,SKU_3,bill_2310,2187.0,3
2025-08-29,SKU_6,bill_2311,1072.5,1
2025-08-29,SKU_7,bill_2312,450.0,3
2025-08-29,SKU_6,bill_2313,1219.5,3
2025-08-29,SKU_7,bill_2314,333.0,1
2025-08-29,SKU_10,bill_2315,1183.5,1
2025-08-29,SKU_4,bill_2316,1197.0,1
2025-08-29,SKU_1,bill_2317,2389.5,3
2025-08-29,SKU_5,bill_2318,1938.0,4
2025-08-29,SKU_3,bill_2319,4716.0,4
2025-08-30,SKU_1,bill_2320,885.6,4
2025-08-30,SKU_4,bill_2321,5124.6,3
2025-08-30,SKU_2,bill_2322,2941.2,2
2025-08-30,SKU_2,bill_2323,961.2,3
2025-08-30,SKU_6,bill_2324,1998.0,3
2025-08-30,SKU_2,bill_2325,2491.2,4
2025-08-30,SKU_8,bill_2326,2624.4,3
2025-08-30,SKU_9,bill_2327,2113.2,2
2025-08-30,SKU_4,bill_2328,1584.0,1
2025-08-30,SKU_1,bill_2329,1962.0,2
2025-08-30,SKU_9,bill_2330,354.6,1
2025-08-30,SKU_2,bill_2331,2073.6,2
2025-08-30,SKU_7,bill_2332,4336.2,3
2025-08-30,SKU_9,bill_2333,406.8,2
2025-08-30,SKU_8,bill_2334,2208.6,3
2025-08-30,SKU_2,bill_2335,820.8,1
2025-08-30,SKU_9,bill_2336,1389.6,4
2025-08-30,SKU_4,bill_2337,979.2,1
2025-08-30,SKU_5,bill_2338,1404.0,2
2025-08-30,SKU_5,bill_2339,2916.0,4
2025-08-30,SKU_10,bill_2340,5212.8,4
2025-08-30,SKU_1,bill_2341,3895.2,4
2025-08-30,SKU_7,bill_2342,831.6,2
2025-08-30,SKU_5,bill_2343,3137.4,3
2025-08-30,SKU_6,bill_2344,763.2,1
2025-08-30,SKU_5,bill_2345,3938.4,4
2025-08-30,SKU_3,bill_2346,475.2,1
2025-08-30,SKU_8,bill_2347,1454.4,1
2025-08-31,SKU_4,bill_2348,3351.6,2
2025-08-31,SKU_6,bill_2349,2782.8,2
2025-08-31,SKU_7,bill_2350,937.8,1
2025-08-31,SKU_1,bill_2351,1533.6,2
2025-08-31,SKU_1,bill_2352,1058.4,3
2025-08-31,SKU_1,bill_2353,1663.2,4
2025-08-31,SKU_4,bill_2354,325.8,1
2025-08-31,SKU_1,bill_2355,1476.0,4
2025-08-31,SKU_9,bill_2356,1765.8,3
2025-08-31,SKU_6,bill_2357,2026.8,2
2025-08-31,SKU_2,bill_2358,5297.4,3
2025-08-31,SKU_10,bill_2359,1116.0,4
2025-08-31,SKU_1,bill_2360,970.2,1
2025-08-31,SKU_2,bill_2361,763.2,2
2025-08-31,SKU_5,bill_2362,2127.6,3
2025-08-31,SKU_10,bill_2363,320.4,1
2025-08-31,SKU_2,bill_2364,1517.4,3
2025-08-31,SKU_3,bill_2365,3099.6,2
2025-08-31,SKU_2,bill_2366,2905.2,2
2025-08-31,SKU_3,bill_2367,1873.8,3
2025-08-31,SKU_2,bill_2368,3146.4,2
2025-08-31,SKU_8,bill_2369,2048.4,2
2025-08-31,SKU_10,bill_2370,300.6,1
2025-08-31,SKU_1,bill_2371,7063.2,4
2025-08-31,SKU_5,bill_2372,3402.0,2
2025-08-31,SKU_9,bill_2373,2862.0,3
2025-08-31,SKU_10,bill_2374,4293.0,3
2025-08-31,SKU_3,bill_2375,817.2,2
2025-08-31,SKU_4,bill_2376,3672.0,4
2025-08-31,SKU_6,bill_2377,1180.8,4
2025-08-31,SKU_6,bill_2378,842.4,1
2025-09-01,SKU_3,bill_2379,2790.0,2
2025-09-01,SKU_9,bill_2380,4171.5,3
2025-09-01,SKU_3,bill_2381,1155.0,2
2025-09-01,SKU_6,bill_2382,1399.5,3
2025-09-01,SKU_3,bill_2383,979.5,1
2025-09-01,SKU_2,bill_2384,963.0,1
2025-09-01,SKU_2,bill_2385,994.5,3
2025-09-01,SKU_1,bill_2386,1491.0,2
2025-09-01,SKU_7,bill_2387,459.0,1
2025-09-01,SKU_8,bill_2388,2001.0,2
2025-09-01,SKU_7,bill_2389,3006.0,3
2025-09-01,SKU_2,bill_2390,958.5,3
2025-09-01,SKU_1,bill_2391,5712.0,4
2025-09-01,SKU_6,bill_2392,630.0,1
2025-09-01,SKU_3,bill_2393,477.0,1
2025-09-01,SKU_5,bill_2394,940.5,1
2025-09-01,SKU_6,bill_2395,3822.0,4
2025-09-01,SKU_1,bill_2396,4110.0,4
2025-09-01,SKU_1,bill_2397,1197.0,1
2025-09-01,SKU_7,bill_2398,3564.0,3
2025-09-01,SKU_7,bill_2399,5676.0,4
2025-09-02,SKU_3,bill_2400,327.0,2
2025-09-02,SKU_2,bill_2401,270.0,1
2025-09-02,SKU_5,bill_2402,5622.0,4
2025-09-02,SKU_6,bill_2403,5832.0,4
2025-09-02,SKU_4,bill_2404,805.5,1
2025-09-02,SKU_5,bill_2405,891.0,2
2025-09-02,SKU_3,bill_2406,432.0,2
2025-09-02,SKU_1,bill_2407,2853.0,3
2025-09-02,SKU_10,bill_2408,735.0,1
2025-09-02,SKU_10,bill_2409,970.5,1
2025-09-02,SKU_7,bill_2410,1908.0,4
2025-09-02,SKU_9,bill_2411,1392.0,1
2025-09-02,SKU_2,bill_2412,4450.5,3
2025-09-02,SKU_1,bill_2413,4188.0,4
2025-09-02,SKU_6,bill_2414,3685.5,3
2025-09-02,SKU_10,bill_2415,801.0,3
2025-09-02,SKU_3,bill_2416,2304.0,3
2025-09-02,SKU_2,bill_2417,402.0,1
2025-09-02,SKU_9,bill_2418,3069.0,3
2025-09-02,SKU_3,bill_2419,393.0,2
2025-09-02,SKU_2,bill_2420,3222.0,3
2025-09-02,SKU_1,bill_2421,553.5,1
2025-09-02,SKU_4,bill_2422,3702.0,4
2025-09-02,SKU_7,bill_2423,2046.0,2
2025-09-02,SKU_10,bill_2424,2307.0,2
2025-09-02,SKU_4,bill_2425,337.5,1
2025-09-02,SKU_1,bill_2426,259.5,1
2025-09-02,SKU_3,bill_2427,3514.5,3
2025-09-02,SKU_3,bill_2428,4890.0,4
2025-09-03,SKU_1,bill_2429,3558.0,4
2025-09-03,SKU_2,bill_2430,687.0,2
2025-09-03,SKU_4,bill_2431,894.0,2
2025-09-03,SKU_9,bill_2432,2443.5,3
2025-09-03,SKU_6,bill_2433,3276.0,4
2025-09-03,SKU_10,bill_2434,1221.0,1
2025-09-03,SKU_10,bill_2435,300.0,1
2025-09-03,SKU_5,bill_2436,420.0,2
2025-09-03,SKU_8,bill_2437,2790.0,4
2025-09-03,SKU_8,bill_2438,1134.0,1
2025-09-03,SKU_8,bill_2439,1386.0,1
2025-09-03,SKU_2,bill_2440,5928.0,4
2025-09-03,SKU_8,bill_2441,1402.5,1
2025-09-03,SKU_1,bill_2442,324.0,1
2025-09-03,SKU_2,bill_2443,1158.0,4
2025-09-03,SKU_8,bill_2444,2442.0,2
2025-09-03,SKU_5,bill_2445,1191.0,1
2025-09-03,SKU_8,bill_2446,2928.0,2
2025-09-03,SKU_1,bill_2447,1959.0,2
2025-09-03,SKU_4,bill_2448,984.0,1
2025-09-03,SKU_2,bill_2449,258.0,1
2025-09-03,SKU_1,bill_2450,1251.0,1
2025-09-03,SKU_4,bill_2451,1509.0,2
2025-09-03,SKU_8,bill_2452,3948.0,4
2025-09-03,SKU_9,bill_2453,267.0,1
2025-09-03,SKU_5,bill_2454,2835.0,3
2025-09-04,SKU_10,bill_2455,2355.0,2
2025-09-04,SKU_1,bill_2456,1737.0,2
2025-09-04,SKU_5,bill_2457,2470.5,3
2025-09-04,SKU_1,bill_2458,2658.0,2
2025-09-04,SKU_1,bill_2459,4122.0,4
2025-09-04,SKU_1,bill_2460,5580.0,4
2025-09-04,SKU_3,bill_2461,666.0,3
2025-09-04,SKU_7,bill_2462,1362.0,2
2025-09-04,SKU_8,bill_2463,5802.0,4
2025-09-04,SKU_5,bill_2464,2622.0,2
2025-09-04,SKU_4,bill_2465,3042.0,4
2025-09-04,SKU_6,bill_2466,684.0,2
2025-09-04,SKU_1,bill_2467,547.5,1
2025-09-04,SKU_6,bill_2468,1458.0,4
2025-09-04,SKU_10,bill_2469,1536.0,4
2025-09-04,SKU_7,bill_2470,1398.0,4
2025-09-04,SKU_4,bill_2471,1020.0,4
2025-09-05,SKU_10,bill_2472,894.0,2
2025-09-05,SKU_1,bill_2473,660.0,2
2025-09-05,SKU_4,bill_2474,2407.5,3
2025-09-05,SKU_4,bill_2475,837.0,1
2025-09-05,SKU_2,bill_2476,2157.0,2
2025-09-05,SKU_1,bill_2477,4974.0,4
2025-09-05,SKU_1,bill_2478,1033.5,1
2025-09-05,SKU_8,bill_2479,2127.0,2
2025-09-05,SKU_10,bill_2480,1372.5,1
2025-09-05,SKU_4,bill_2481,4062.0,4
2025-09-05,SKU_10,bill_2482,279.0,1
2025-09-05,SKU_7,bill_2483,529.5,1
2025-09-05,SKU_2,bill_2484,2250.0,4
2025-09-05,SKU_3,bill_2485,1651.5,3
2025-09-05,SKU_8,bill_2486,1833.0,2
2025-09-05,SKU_4,bill_2487,2649.0,2
2025-09-05,SKU_3,bill_2488,1965.0,2
2025-09-05,SKU_6,bill_2489,436.5,1
2025-09-05,SKU_4,bill_2490,351.0,2
2025-09-05,SKU_4,bill_2491,1552.5,3
2025-09-05,SKU_5,bill_2492,765.0,3
2025-09-05,SKU_3,bill_2493,549.0,2
2025-09-05,SKU_5,bill_2494,2052.0,3
2025-09-05,SKU_7,bill_2495,756.0,3
2025-09-05,SKU_3,bill_2496,2040.0,2
2025-09-05,SKU_7,bill_2497,588.0,1
2025-09-05,SKU_9,bill_2498,2187.0,3
2025-09-05,SKU_6,bill_2499,379.5,1
2025-09-05,SKU_5,bill_2500,1488.0,4
2025-09-06,SKU_10,bill_2501,7142.4,4
2025-09-06,SKU_3,bill_2502,3375.0,3
2025-09-06,SKU_7,bill_2503,3157.2,2
2025-09-06,SKU_6,bill_2504,1569.6,4
2025-09-06,SKU_2,bill_2505,1117.8,1
2025-09-06,SKU_10,bill_2506,1360.8,1
2025-09-06,SKU_3,bill_2507,3002.4,2
2025-09-06,SKU_3,bill_2508,1582.2,1
2025-09-06,SKU_7,bill_2509,3571.2,4
2025-09-06,SKU_2,bill_2510,662.4,2
2025-09-06,SKU_6,bill_2511,415.8,1
2025-09-06,SKU_2,bill_2512,212.4,1
2025-09-06,SKU_2,bill_2513,1296.0,4
2025-09-06,SKU_10,bill_2514,3142.8,2
2025-09-06,SKU_8,bill_2515,730.8,1
2025-09-06,SKU_9,bill_2516,4055.4,3
2025-09-06,SKU_9,bill_2517,2228.4,2
2025-09-06,SKU_10,bill_2518,3969.0,3
2025-09-06,SKU_5,bill_2519,4471.2,4
2025-09-06,SKU_5,bill_2520,1519.2,4
2025-09-06,SKU_8,bill_2521,4147.2,4
2025-09-06,SKU_10,bill_2522,2534.4,4
2025-09-06,SKU_6,bill_2523,3430.8,2
2025-09-06,SKU_5,bill_2524,2916.0,4
2025-09-06,SKU_7,bill_2525,2268.0,4
2025-09-06,SKU_7,bill_2526,1231.2,3
2025-09-06,SKU_10,bill_2527,1414.8,2
2025-09-06,SKU_6,bill_2528,1179.0,1
2025-09-06,SKU_6,bill_2529,6775.2,4
2025-09-06,SKU_7,bill_2530,1717.2,2
2025-09-06,SKU_6,bill_2531,270.0,1
2025-09-07,SKU_10,bill_2532,5839.2,4
2025-09-07,SKU_5,bill_2533,1216.8,4
2025-09-07,SKU_5,bill_2534,865.8,1
2025-09-07,SKU_7,bill_2535,6480.0,4
2025-09-07,SKU_2,bill_2536,5983.2,4
2025-09-07,SKU_9,bill_2537,3247.2,4
2025-09-07,SKU_10,bill_2538,3699.0,3
2025-09-07,SKU_9,bill_2539,4629.6,4
2025-09-07,SKU_10,bill_2540,446.4,2
2025-09-07,SKU_7,bill_2541,561.6,2
2025-09-07,SKU_4,bill_2542,7149.6,4
2025-09-07,SKU_7,bill_2543,1616.4,1
2025-09-07,SKU_7,bill_2544,2793.6,4
2025-09-07,SKU_5,bill_2545,2264.4,2
2025-09-07,SKU_1,bill_2546,585.0,1
2025-09-07,SKU_4,bill_2547,2883.6,3
2025-09-07,SKU_2,bill_2548,1542.6,1
2025-09-07,SKU_2,bill_2549,3114.0,2
2025-09-07,SKU_8,bill_2550,7142.4,4
2025-09-07,SKU_5,bill_2551,1591.2,2
2025-09-07,SKU_4,bill_2552,428.4,1
2025-09-07,SKU_2,bill_2553,1141.2,2
2025-09-07,SKU_4,bill_2554,1123.2,1
2025-09-07,SKU_8,bill_2555,1683.0,1
2025-09-07,SKU_10,bill_2556,1668.6,3
2025-09-07,SKU_5,bill_2557,1346.4,2
2025-09-07,SKU_10,bill_2558,1890.0,3
2025-09-07,SKU_6,bill_2559,6710.4,4
2025-09-07,SKU_8,bill_2560,3312.0,2
2025-09-08,SKU_5,bill_2561,1539.0,2
2025-09-08,SKU_6,bill_2562,657.0,1
2025-09-08,SKU_3,bill_2563,2145.0,2
2025-09-08,SKU_10,bill_2564,1062.0,2
2025-09-08,SKU_2,bill_2565,931.5,3
2025-09-08,SKU_2,bill_2566,876.0,1
2025-09-08,SKU_6,bill_2567,2142.0,4
2025-09-08,SKU_5,bill_2568,1714.5,3
2025-09-08,SKU_10,bill_2569,1818.0,4
2025-09-08,SKU_7,bill_2570,2118.0,4
2025-09-08,SKU_9,bill_2571,5292.0,4
2025-09-08,SKU_5,bill_2572,924.0,1
2025-09-08,SKU_10,bill_2573,5664.0,4
2025-09-08,SKU_9,bill_2574,697.5,1
2025-09-08,SKU_2,bill_2575,2074.5,3
2025-09-08,SKU_8,bill_2576,3933.0,3
2025-09-08,SKU_8,bill_2577,3090.0,4
2025-09-08,SKU_3,bill_2578,1089.0,3
2025-09-09,SKU_1,bill_2579,660.0,4
2025-09-09,SKU_10,bill_2580,780.0,1
2025-09-09,SKU_7,bill_2581,1428.0,1
2025-09-09,SKU_1,bill_2582,2637.0,3
2025-09-09,SKU_8,bill_2583,1143.0,1
2025-09-09,SKU_4,bill_2584,2610.0,4
2025-09-09,SKU_5,bill_2585,1524.0,2
2025-09-09,SKU_10,bill_2586,532.5,1
2025-09-09,SKU_1,bill_2587,3720.0,4
2025-09-09,SKU_5,bill_2588,2565.0,2
2025-09-09,SKU_6,bill_2589,2466.0,4
2025-09-09,SKU_3,bill_2590,871.5,1
2025-09-09,SKU_2,bill_2591,1071.0,1
2025-09-09,SKU_10,bill_2592,700.5,1
2025-09-09,SKU_10,bill_2593,522.0,2
2025-09-09,SKU_10,bill_2594,2805.0,2
2025-09-09,SKU_5,bill_2595,255.0,1
2025-09-09,SKU_8,bill_2596,448.5,1
2025-09-09,SKU_5,bill_2597,2436.0,4
2025-09-09,SKU_10,bill_2598,2142.0,3
2025-09-10,SKU_3,bill_2599,1218.0,2
2025-09-10,SKU_10,bill_2600,618.0,4
2025-09-10,SKU_2,bill_2601,5418.0,4
2025-09-10,SKU_9,bill_2602,3190.5,3
2025-09-10,SKU_4,bill_2603,930.0,1
2025-09-10,SKU_5,bill_2604,1827.0,2
2025-09-10,SKU_9,bill_2605,1462.5,3
2025-09-10,SKU_9,bill_2606,2613.0,2
2025-09-10,SKU_9,bill_2607,2376.0,3
2025-09-10,SKU_2,bill_2608,571.5,3
2025-09-10,SKU_10,bill_2609,4122.0,4
2025-09-10,SKU_4,bill_2610,1447.5,1
2025-09-10,SKU_10,bill_2611,399.0,1
2025-09-10,SKU_10,bill_2612,700.5,1
2025-09-10,SKU_8,bill_2613,3532.5,3
2025-09-10,SKU_10,bill_2614,567.0,2
2025-09-10,SKU_1,bill_2615,1179.0,2
2025-09-10,SKU_7,bill_2616,693.0,2
2025-09-10,SKU_1,bill_2617,4207.5,3
2025-09-10,SKU_7,bill_2618,4486.5,3
2025-09-10,SKU_1,bill_2619,5058.0,4
2025-09-11,SKU_8,bill_2620,900.0,4
2025-09-11,SKU_2,bill_2621,3721.5,3
2025-09-11,SKU_1,bill_2622,3438.0,4
2025-09-11,SKU_9,bill_2623,2520.0,3
2025-09-11,SKU_4,bill_2624,3462.0,4
2025-09-11,SKU_4,bill_2625,1408.5,3
2025-09-11,SKU_1,bill_2626,639.0,2
2025-09-11,SKU_9,bill_2627,1806.0,2
2025-09-11,SKU_1,bill_2628,2460.0,4
2025-09-11,SKU_5,bill_2629,4842.0,4
2025-09-11,SKU_10,bill_2630,1552.5,3
2025-09-11,SKU_5,bill_2631,1836.0,4
2025-09-11,SKU_7,bill_2632,3762.0,4
2025-09-11,SKU_5,bill_2633,366.0,1
2025-09-11,SKU_2,bill_2634,648.0,1
2025-09-11,SKU_3,bill_2635,432.0,2
2025-09-11,SKU_2,bill_2636,483.0,2
2025-09-11,SKU_4,bill_2637,3402.0,4
2025-09-11,SKU_4,bill_2638,2088.0,3
2025-09-11,SKU_7,bill_2639,790.5,1
2025-09-11,SKU_5,bill_2640,3636.0,4
2025-09-11,SKU_2,bill_2641,1272.0,2
2025-09-11,SKU_7,bill_2642,423.0,2
2025-09-11,SKU_9,bill_2643,495.0,1
2025-09-11,SKU_5,bill_2644,1479.0,2
2025-09-11,SKU_10,bill_2645,1629.0,2
2025-09-11,SKU_3,bill_2646,736.5,1
2025-09-12,SKU_1,bill_2647,366.0,1
2025-09-12,SKU_5,bill_2648,2388.0,2
2025-09-12,SKU_4,bill_2649,592.5,1
2025-09-12,SKU_6,bill_2650,3033.0,3
2025-09-12,SKU_3,bill_2651,2430.0,4
2025-09-12,SKU_1,bill_2652,1417.5,1
2025-09-12,SKU_8,bill_2653,817.5,1
2025-09-12,SKU_1,bill_2654,2862.0,4
2025-09-12,SKU_10,bill_2655,1624.5,3
2025-09-12,SKU_9,bill_2656,255.0,1
2025-09-12,SKU_10,bill_2657,2844.0,3
2025-09-12,SKU_8,bill_2658,1413.0,2
2025-09-12,SKU_4,bill_2659,2379.0,2
2025-09-12,SKU_9,bill_2660,3696.0,4
2025-09-12,SKU_8,bill_2661,943.5,1
2025-09-12,SKU_6,bill_2662,1056.0,1
2025-09-12,SKU_3,bill_2663,5784.0,4
2025-09-12,SKU_1,bill_2664,729.0,1
2025-09-12,SKU_10,bill_2665,489.0,1
2025-09-12,SKU_9,bill_2666,2532.0,4
2025-09-12,SKU_9,bill_2667,1512.0,3
2025-09-12,SKU_6,bill_2668,231.0,1
2025-09-12,SKU_4,bill_2669,4698.0,4
2025-09-12,SKU_2,bill_2670,424.5,1
2025-09-12,SKU_7,bill_2671,1782.0,4
2025-09-12,SKU_3,bill_2672,894.0,1
2025-09-12,SKU_7,bill_2673,1422.0,1
2025-09-13,SKU_10,bill_2674,1490.4,2
2025-09-13,SKU_4,bill_2675,208.8,1
2025-09-13,SKU_2,bill_2676,3634.2,3
2025-09-13,SKU_4,bill_2677,3391.2,3
2025-09-13,SKU_5,bill_2678,3051.0,3
2025-09-13,SKU_5,bill_2679,3103.2,2
2025-09-13,SKU_7,bill_2680,1170.0,1
2025-09-13,SKU_4,bill_2681,3801.6,4
2025-09-13,SKU_4,bill_2682,2908.8,2
2025-09-13,SKU_4,bill_2683,2764.8,4
2025-09-13,SKU_9,bill_2684,2923.2,4
2025-09-13,SKU_8,bill_2685,3369.6,2
2025-09-13,SKU_2,bill_2686,561.6,2
2025-09-13,SKU_3,bill_2687,2224.8,4
2025-09-13,SKU_1,bill_2688,1594.8,2
2025-09-13,SKU_3,bill_2689,1663.2,3
2025-09-13,SKU_1,bill_2690,2089.8,3
2025-09-13,SKU_9,bill_2691,4314.6,3
2025-09-13,SKU_3,bill_2692,3218.4,2
2025-09-13,SKU_3,bill_2693,315.0,1
2025-09-13,SKU_4,bill_2694,1483.2,1
2025-09-13,SKU_1,bill_2695,1332.0,1
2025-09-13,SKU_10,bill_2696,2581.2,3
2025-09-13,SKU_7,bill_2697,6861.6,4
2025-09-13,SKU_2,bill_2698,907.2,4
2025-09-13,SKU_2,bill_2699,4201.2,3
2025-09-13,SKU_1,bill_2700,325.8,1
2025-09-13,SKU_8,bill_2701,2080.8,2
2025-09-14,SKU_2,bill_2702,986.4,4
2025-09-14,SKU_9,bill_2703,4384.8,3
2025-09-14,SKU_8,bill_2704,1501.2,3
2025-09-14,SKU_3,bill_2705,1756.8,2
2025-09-14,SKU_4,bill_2706,3061.8,3
2025-09-14,SKU_9,bill_2707,2181.6,4
2025-09-14,SKU_2,bill_2708,4411.8,3
2025-09-14,SKU_6,bill_2709,2041.2,3
2025-09-14,SKU_4,bill_2710,1398.6,1
2025-09-14,SKU_7,bill_2711,4046.4,4
2025-09-14,SKU_8,bill_2712,180.0,1
2025-09-14,SKU_7,bill_2713,810.0,1
2025-09-14,SKU_10,bill_2714,1294.2,1
2025-09-14,SKU_2,bill_2715,1645.2,2
2025-09-14,SKU_7,bill_2716,1976.4,2
2025-09-14,SKU_10,bill_2717,1117.8,3
2025-09-14,SKU_10,bill_2718,531.0,1
2025-09-14,SKU_7,bill_2719,3268.8,2
2025-09-14,SKU_3,bill_2720,4334.4,4
2025-09-14,SKU_7,bill_2721,4174.2,3
2025-09-14,SKU_6,bill_2722,2106.0,2
2025-09-14,SKU_10,bill_2723,5362.2,3
2025-09-14,SKU_2,bill_2724,6350.4,4
2025-09-14,SKU_6,bill_2725,1641.6,2
2025-09-14,SKU_2,bill_2726,4420.8,4
2025-09-14,SKU_6,bill_2727,622.8,2
